06:36:36 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=False, log_dir=logs_animal_1/run3, backend=hdf5, vectorized=True, nbootstraps=30, ndraw=128..65536
06:36:37 [ultranest] [INFO] Sampling 400 live points from prior ...
06:37:19 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
06:37:19 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=3, min_num_live_points=400, cluster_num_live_points=40
06:37:19 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
06:37:30 [ultranest] [DEBUG] iteration=0, ncalls=528, regioncalls=128, ndraw=128, logz=-inf, remainder_fraction=100.0000%, Lmin=-1495226.22, Lmax=-10000.00
06:44:43 [ultranest] [DEBUG] iteration=2077, ncalls=22362, regioncalls=66048, ndraw=128, logz=-151501.45, remainder_fraction=100.0000%, Lmin=-151490.12, Lmax=-10000.00
06:44:45 [ultranest] [DEBUG] iteration=2079, ncalls=22486, regioncalls=66560, ndraw=128, logz=-151500.23, remainder_fraction=100.0000%, Lmin=-151489.79, Lmax=-10000.00
06:44:45 [ultranest] [DEBUG] iteration=2080, ncalls=22486, regioncalls=66560, ndraw=128, logz=-151499.84, remainder_fraction=100.0000%, Lmin=-151489.79, Lmax=-10000.00
06:44:45 [ultranest] [DEBUG] iteration=2081, ncalls=22518, regioncalls=66688, ndraw=128, logz=-151499.56, remainder_fraction=100.0000%, Lmin=-151488.97, Lmax=-10000.00
06:44:46 [ultranest] [DEBUG] iteration=2082, ncalls=22583, regioncalls=66944, ndraw=128, logz=-151499.13, remainder_fraction=100.0000%, Lmin=-151488.13, Lmax=-10000.00
06:44:48 [ultranest] [DEBUG] iteration=2083, ncalls=22683, regioncalls=67328, ndraw=128, logz=-151498.53, remainder_fraction=100.0000%, Lmin=-151486.19, Lmax=-10000.00
06:44:49 [ultranest] [DEBUG] iteration=2086, ncalls=22729, regioncalls=67456, ndraw=128, logz=-151495.81, remainder_fraction=100.0000%, Lmin=-151483.62, Lmax=-10000.00
06:44:49 [ultranest] [DEBUG] iteration=2088, ncalls=22764, regioncalls=67584, ndraw=128, logz=-151493.59, remainder_fraction=100.0000%, Lmin=-151480.35, Lmax=-10000.00
06:44:50 [ultranest] [DEBUG] iteration=2089, ncalls=22794, regioncalls=67712, ndraw=128, logz=-151491.44, remainder_fraction=100.0000%, Lmin=-151478.47, Lmax=-10000.00
06:44:51 [ultranest] [DEBUG] iteration=2090, ncalls=22865, regioncalls=67968, ndraw=128, logz=-151489.53, remainder_fraction=100.0000%, Lmin=-151478.38, Lmax=-10000.00
06:44:52 [ultranest] [DEBUG] iteration=2091, ncalls=22899, regioncalls=68096, ndraw=128, logz=-151488.87, remainder_fraction=100.0000%, Lmin=-151474.04, Lmax=-10000.00
06:44:52 [ultranest] [DEBUG] iteration=2092, ncalls=22944, regioncalls=68224, ndraw=128, logz=-151485.23, remainder_fraction=100.0000%, Lmin=-151473.05, Lmax=-10000.00
06:44:56 [ultranest] [DEBUG] iteration=2093, ncalls=23156, regioncalls=68992, ndraw=128, logz=-151483.95, remainder_fraction=100.0000%, Lmin=-151471.87, Lmax=-10000.00
06:45:04 [ultranest] [DEBUG] iteration=2094, ncalls=23654, regioncalls=70784, ndraw=128, logz=-151482.74, remainder_fraction=100.0000%, Lmin=-151471.72, Lmax=-10000.00
06:45:05 [ultranest] [DEBUG] iteration=2095, ncalls=23691, regioncalls=70912, ndraw=128, logz=-151482.14, remainder_fraction=100.0000%, Lmin=-151470.42, Lmax=-10000.00
06:45:05 [ultranest] [DEBUG] iteration=2096, ncalls=23722, regioncalls=71040, ndraw=128, logz=-151481.17, remainder_fraction=100.0000%, Lmin=-151469.74, Lmax=-10000.00
06:45:06 [ultranest] [DEBUG] iteration=2097, ncalls=23744, regioncalls=71168, ndraw=128, logz=-151480.38, remainder_fraction=100.0000%, Lmin=-151468.93, Lmax=-10000.00
06:45:06 [ultranest] [DEBUG] iteration=2098, ncalls=23779, regioncalls=71296, ndraw=128, logz=-151479.57, remainder_fraction=100.0000%, Lmin=-151468.52, Lmax=-10000.00
06:45:07 [ultranest] [DEBUG] iteration=2099, ncalls=23816, regioncalls=71424, ndraw=128, logz=-151478.97, remainder_fraction=100.0000%, Lmin=-151468.13, Lmax=-10000.00
06:45:07 [ultranest] [DEBUG] iteration=2100, ncalls=23844, regioncalls=71552, ndraw=128, logz=-151478.45, remainder_fraction=100.0000%, Lmin=-151468.13, Lmax=-10000.00
06:45:14 [ultranest] [DEBUG] iteration=2103, ncalls=24045, regioncalls=72320, ndraw=128, logz=-151476.50, remainder_fraction=100.0000%, Lmin=-151462.12, Lmax=-10000.00
06:45:15 [ultranest] [DEBUG] iteration=2104, ncalls=24145, regioncalls=72704, ndraw=128, logz=-151473.33, remainder_fraction=100.0000%, Lmin=-151461.74, Lmax=-10000.00
06:45:17 [ultranest] [DEBUG] iteration=2105, ncalls=24260, regioncalls=73216, ndraw=128, logz=-151472.45, remainder_fraction=100.0000%, Lmin=-151461.19, Lmax=-10000.00
06:45:17 [ultranest] [DEBUG] iteration=2107, ncalls=24294, regioncalls=73344, ndraw=128, logz=-151471.24, remainder_fraction=100.0000%, Lmin=-151460.32, Lmax=-10000.00
06:45:18 [ultranest] [DEBUG] iteration=2108, ncalls=24356, regioncalls=73600, ndraw=128, logz=-151470.70, remainder_fraction=100.0000%, Lmin=-151459.64, Lmax=-10000.00
06:45:19 [ultranest] [DEBUG] iteration=2109, ncalls=24385, regioncalls=73728, ndraw=128, logz=-151470.10, remainder_fraction=100.0000%, Lmin=-151456.31, Lmax=-10000.00
06:45:21 [ultranest] [DEBUG] iteration=2110, ncalls=24548, regioncalls=74368, ndraw=128, logz=-151467.50, remainder_fraction=100.0000%, Lmin=-151455.99, Lmax=-10000.00
06:45:23 [ultranest] [DEBUG] iteration=2111, ncalls=24622, regioncalls=74624, ndraw=128, logz=-151466.68, remainder_fraction=100.0000%, Lmin=-151455.58, Lmax=-10000.00
06:45:23 [ultranest] [DEBUG] iteration=2112, ncalls=24655, regioncalls=74752, ndraw=128, logz=-151466.07, remainder_fraction=100.0000%, Lmin=-151454.12, Lmax=-10000.00
06:45:24 [ultranest] [DEBUG] iteration=2113, ncalls=24717, regioncalls=75008, ndraw=128, logz=-151464.98, remainder_fraction=100.0000%, Lmin=-151451.30, Lmax=-10000.00
06:45:27 [ultranest] [DEBUG] iteration=2114, ncalls=24892, regioncalls=75648, ndraw=128, logz=-151462.49, remainder_fraction=100.0000%, Lmin=-151451.17, Lmax=-10000.00
06:45:30 [ultranest] [DEBUG] iteration=2115, ncalls=25064, regioncalls=76288, ndraw=128, logz=-151461.78, remainder_fraction=100.0000%, Lmin=-151449.43, Lmax=-10000.00
06:45:31 [ultranest] [DEBUG] iteration=2117, ncalls=25101, regioncalls=76416, ndraw=128, logz=-151459.05, remainder_fraction=100.0000%, Lmin=-151446.27, Lmax=-10000.00
06:45:32 [ultranest] [DEBUG] iteration=2118, ncalls=25168, regioncalls=76672, ndraw=128, logz=-151457.35, remainder_fraction=100.0000%, Lmin=-151445.72, Lmax=-10000.00
06:45:33 [ultranest] [DEBUG] iteration=2119, ncalls=25245, regioncalls=76928, ndraw=128, logz=-151456.47, remainder_fraction=100.0000%, Lmin=-151445.29, Lmax=-10000.00
06:45:33 [ultranest] [DEBUG] iteration=2120, ncalls=25278, regioncalls=77056, ndraw=128, logz=-151455.83, remainder_fraction=100.0000%, Lmin=-151444.56, Lmax=-10000.00
06:45:34 [ultranest] [DEBUG] iteration=2121, ncalls=25315, regioncalls=77184, ndraw=128, logz=-151455.15, remainder_fraction=100.0000%, Lmin=-151443.53, Lmax=-10000.00
06:45:34 [ultranest] [DEBUG] iteration=2122, ncalls=25351, regioncalls=77312, ndraw=128, logz=-151454.28, remainder_fraction=100.0000%, Lmin=-151441.56, Lmax=-10000.00
06:45:35 [ultranest] [DEBUG] iteration=2125, ncalls=25415, regioncalls=77568, ndraw=128, logz=-151450.92, remainder_fraction=100.0000%, Lmin=-151440.11, Lmax=-10000.00
06:45:36 [ultranest] [DEBUG] iteration=2126, ncalls=25453, regioncalls=77696, ndraw=128, logz=-151450.45, remainder_fraction=100.0000%, Lmin=-151440.03, Lmax=-10000.00
06:45:37 [ultranest] [DEBUG] iteration=2127, ncalls=25557, regioncalls=78080, ndraw=128, logz=-151450.10, remainder_fraction=100.0000%, Lmin=-151439.45, Lmax=-10000.00
06:45:38 [ultranest] [DEBUG] iteration=2129, ncalls=25602, regioncalls=78208, ndraw=128, logz=-151449.37, remainder_fraction=100.0000%, Lmin=-151438.64, Lmax=-10000.00
06:45:39 [ultranest] [DEBUG] iteration=2130, ncalls=25636, regioncalls=78336, ndraw=128, logz=-151448.93, remainder_fraction=100.0000%, Lmin=-151437.05, Lmax=-10000.00
06:45:41 [ultranest] [DEBUG] iteration=2131, ncalls=25804, regioncalls=78976, ndraw=128, logz=-151447.92, remainder_fraction=100.0000%, Lmin=-151435.69, Lmax=-10000.00
06:45:42 [ultranest] [DEBUG] iteration=2132, ncalls=25865, regioncalls=79232, ndraw=128, logz=-151446.67, remainder_fraction=100.0000%, Lmin=-151434.14, Lmax=-10000.00
06:45:43 [ultranest] [DEBUG] iteration=2134, ncalls=25924, regioncalls=79488, ndraw=128, logz=-151444.57, remainder_fraction=100.0000%, Lmin=-151433.73, Lmax=-10000.00
06:45:46 [ultranest] [DEBUG] iteration=2136, ncalls=26086, regioncalls=80128, ndraw=128, logz=-151443.58, remainder_fraction=100.0000%, Lmin=-151431.85, Lmax=-10000.00
06:45:48 [ultranest] [DEBUG] iteration=2137, ncalls=26154, regioncalls=80384, ndraw=128, logz=-151442.67, remainder_fraction=100.0000%, Lmin=-151431.09, Lmax=-10000.00
06:45:49 [ultranest] [DEBUG] iteration=2138, ncalls=26265, regioncalls=80768, ndraw=128, logz=-151441.85, remainder_fraction=100.0000%, Lmin=-151430.47, Lmax=-10000.00
06:45:50 [ultranest] [DEBUG] iteration=2139, ncalls=26299, regioncalls=80896, ndraw=128, logz=-151441.14, remainder_fraction=100.0000%, Lmin=-151429.60, Lmax=-10000.00
06:45:50 [ultranest] [DEBUG] iteration=2140, ncalls=26333, regioncalls=81024, ndraw=128, logz=-151440.34, remainder_fraction=100.0000%, Lmin=-151429.30, Lmax=-10000.00
06:45:53 [ultranest] [DEBUG] iteration=2141, ncalls=26468, regioncalls=81536, ndraw=128, logz=-151439.79, remainder_fraction=100.0000%, Lmin=-151428.87, Lmax=-10000.00
06:45:54 [ultranest] [DEBUG] iteration=2142, ncalls=26594, regioncalls=82048, ndraw=128, logz=-151439.28, remainder_fraction=100.0000%, Lmin=-151428.75, Lmax=-10000.00
06:45:57 [ultranest] [DEBUG] iteration=2144, ncalls=26759, regioncalls=82688, ndraw=128, logz=-151437.73, remainder_fraction=100.0000%, Lmin=-151425.40, Lmax=-10000.00
06:45:58 [ultranest] [DEBUG] iteration=2145, ncalls=26792, regioncalls=82816, ndraw=128, logz=-151436.44, remainder_fraction=100.0000%, Lmin=-151425.35, Lmax=-10000.00
06:45:58 [ultranest] [DEBUG] iteration=2146, ncalls=26826, regioncalls=82944, ndraw=128, logz=-151435.87, remainder_fraction=100.0000%, Lmin=-151424.89, Lmax=-10000.00
06:45:59 [ultranest] [DEBUG] iteration=2147, ncalls=26884, regioncalls=83200, ndraw=128, logz=-151435.35, remainder_fraction=100.0000%, Lmin=-151424.88, Lmax=-10000.00
06:46:00 [ultranest] [DEBUG] iteration=2148, ncalls=26920, regioncalls=83328, ndraw=128, logz=-151435.01, remainder_fraction=100.0000%, Lmin=-151424.50, Lmax=-10000.00
06:46:02 [ultranest] [DEBUG] iteration=2149, ncalls=27047, regioncalls=83840, ndraw=128, logz=-151434.65, remainder_fraction=100.0000%, Lmin=-151423.11, Lmax=-10000.00
06:46:02 [ultranest] [DEBUG] iteration=2152, ncalls=27080, regioncalls=83968, ndraw=128, logz=-151429.29, remainder_fraction=100.0000%, Lmin=-151418.05, Lmax=-10000.00
06:46:03 [ultranest] [DEBUG] iteration=2153, ncalls=27118, regioncalls=84096, ndraw=128, logz=-151428.66, remainder_fraction=100.0000%, Lmin=-151417.76, Lmax=-10000.00
06:46:04 [ultranest] [DEBUG] iteration=2154, ncalls=27185, regioncalls=84352, ndraw=128, logz=-151428.18, remainder_fraction=100.0000%, Lmin=-151417.60, Lmax=-10000.00
06:46:05 [ultranest] [DEBUG] iteration=2155, ncalls=27244, regioncalls=84608, ndraw=128, logz=-151427.81, remainder_fraction=100.0000%, Lmin=-151417.36, Lmax=-10000.00
06:46:08 [ultranest] [DEBUG] iteration=2156, ncalls=27434, regioncalls=85376, ndraw=128, logz=-151427.47, remainder_fraction=100.0000%, Lmin=-151416.60, Lmax=-10000.00
06:46:08 [ultranest] [DEBUG] iteration=2157, ncalls=27468, regioncalls=85504, ndraw=128, logz=-151427.00, remainder_fraction=100.0000%, Lmin=-151415.28, Lmax=-10000.00
06:46:10 [ultranest] [DEBUG] iteration=2158, ncalls=27590, regioncalls=86016, ndraw=128, logz=-151426.12, remainder_fraction=100.0000%, Lmin=-151415.07, Lmax=-10000.00
06:46:11 [ultranest] [DEBUG] iteration=2159, ncalls=27627, regioncalls=86144, ndraw=128, logz=-151425.59, remainder_fraction=100.0000%, Lmin=-151414.20, Lmax=-10000.00
06:46:11 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2, 3, 4]), array([  1, 242, 153,   4]))
06:46:11 [ultranest] [DEBUG] iteration=2160, ncalls=27660, regioncalls=86272, ndraw=128, logz=-151424.90, remainder_fraction=100.0000%, Lmin=-151413.42, Lmax=-10000.00
06:46:13 [ultranest] [DEBUG] iteration=2161, ncalls=27785, regioncalls=86784, ndraw=128, logz=-151424.16, remainder_fraction=100.0000%, Lmin=-151408.74, Lmax=-10000.00
06:46:14 [ultranest] [DEBUG] iteration=2164, ncalls=27855, regioncalls=87040, ndraw=128, logz=-151415.34, remainder_fraction=100.0000%, Lmin=-151402.90, Lmax=-10000.00
06:46:15 [ultranest] [DEBUG] iteration=2166, ncalls=27886, regioncalls=87168, ndraw=128, logz=-151413.24, remainder_fraction=100.0000%, Lmin=-151401.89, Lmax=-10000.00
06:46:16 [ultranest] [DEBUG] iteration=2167, ncalls=28006, regioncalls=87680, ndraw=128, logz=-151412.57, remainder_fraction=100.0000%, Lmin=-151398.34, Lmax=-10000.00
06:46:17 [ultranest] [DEBUG] iteration=2169, ncalls=28046, regioncalls=87808, ndraw=128, logz=-151408.44, remainder_fraction=100.0000%, Lmin=-151396.38, Lmax=-10000.00
06:46:19 [ultranest] [DEBUG] iteration=2172, ncalls=28145, regioncalls=88192, ndraw=128, logz=-151405.98, remainder_fraction=100.0000%, Lmin=-151394.45, Lmax=-10000.00
06:46:21 [ultranest] [DEBUG] iteration=2173, ncalls=28334, regioncalls=88960, ndraw=128, logz=-151405.23, remainder_fraction=100.0000%, Lmin=-151393.52, Lmax=-10000.00
06:46:22 [ultranest] [DEBUG] iteration=2174, ncalls=28369, regioncalls=89088, ndraw=128, logz=-151404.38, remainder_fraction=100.0000%, Lmin=-151392.45, Lmax=-10000.00
06:46:23 [ultranest] [DEBUG] iteration=2175, ncalls=28416, regioncalls=89344, ndraw=128, logz=-151403.41, remainder_fraction=100.0000%, Lmin=-151391.63, Lmax=-10000.00
06:46:23 [ultranest] [DEBUG] iteration=2177, ncalls=28453, regioncalls=89472, ndraw=128, logz=-151401.78, remainder_fraction=100.0000%, Lmin=-151390.64, Lmax=-10000.00
06:46:24 [ultranest] [DEBUG] iteration=2178, ncalls=28528, regioncalls=89728, ndraw=128, logz=-151401.23, remainder_fraction=100.0000%, Lmin=-151390.38, Lmax=-10000.00
06:46:26 [ultranest] [DEBUG] iteration=2180, ncalls=28652, regioncalls=90240, ndraw=128, logz=-151399.83, remainder_fraction=100.0000%, Lmin=-151388.76, Lmax=-10000.00
06:46:27 [ultranest] [DEBUG] iteration=2181, ncalls=28684, regioncalls=90368, ndraw=128, logz=-151399.30, remainder_fraction=100.0000%, Lmin=-151388.26, Lmax=-10000.00
06:46:30 [ultranest] [DEBUG] iteration=2182, ncalls=28866, regioncalls=91136, ndraw=128, logz=-151398.79, remainder_fraction=100.0000%, Lmin=-151386.26, Lmax=-10000.00
06:46:31 [ultranest] [DEBUG] iteration=2183, ncalls=28925, regioncalls=91392, ndraw=128, logz=-151397.42, remainder_fraction=100.0000%, Lmin=-151384.84, Lmax=-10000.00
06:46:32 [ultranest] [DEBUG] iteration=2184, ncalls=28991, regioncalls=91648, ndraw=128, logz=-151396.01, remainder_fraction=100.0000%, Lmin=-151384.25, Lmax=-10000.00
06:46:34 [ultranest] [DEBUG] iteration=2185, ncalls=29122, regioncalls=92160, ndraw=128, logz=-151395.15, remainder_fraction=100.0000%, Lmin=-151383.49, Lmax=-10000.00
06:46:34 [ultranest] [DEBUG] iteration=2186, ncalls=29152, regioncalls=92288, ndraw=128, logz=-151394.35, remainder_fraction=100.0000%, Lmin=-151383.46, Lmax=-10000.00
06:46:35 [ultranest] [DEBUG] iteration=2187, ncalls=29175, regioncalls=92416, ndraw=128, logz=-151393.90, remainder_fraction=100.0000%, Lmin=-151382.46, Lmax=-10000.00
06:46:35 [ultranest] [DEBUG] iteration=2188, ncalls=29205, regioncalls=92544, ndraw=128, logz=-151393.22, remainder_fraction=100.0000%, Lmin=-151379.35, Lmax=-10000.00
06:46:36 [ultranest] [DEBUG] iteration=2189, ncalls=29261, regioncalls=92800, ndraw=128, logz=-151390.72, remainder_fraction=100.0000%, Lmin=-151379.11, Lmax=-10000.00
06:46:37 [ultranest] [DEBUG] iteration=2190, ncalls=29291, regioncalls=92928, ndraw=128, logz=-151389.95, remainder_fraction=100.0000%, Lmin=-151376.87, Lmax=-10000.00
06:46:37 [ultranest] [DEBUG] iteration=2192, ncalls=29329, regioncalls=93056, ndraw=128, logz=-151387.47, remainder_fraction=100.0000%, Lmin=-151375.67, Lmax=-10000.00
06:46:38 [ultranest] [DEBUG] iteration=2193, ncalls=29361, regioncalls=93184, ndraw=128, logz=-151386.60, remainder_fraction=100.0000%, Lmin=-151375.08, Lmax=-10000.00
06:46:39 [ultranest] [DEBUG] iteration=2194, ncalls=29434, regioncalls=93440, ndraw=128, logz=-151385.89, remainder_fraction=100.0000%, Lmin=-151373.57, Lmax=-10000.00
06:46:39 [ultranest] [DEBUG] iteration=2195, ncalls=29464, regioncalls=93568, ndraw=128, logz=-151384.69, remainder_fraction=100.0000%, Lmin=-151372.00, Lmax=-10000.00
06:46:40 [ultranest] [DEBUG] iteration=2196, ncalls=29497, regioncalls=93696, ndraw=128, logz=-151383.22, remainder_fraction=100.0000%, Lmin=-151370.18, Lmax=-10000.00
06:46:41 [ultranest] [DEBUG] iteration=2198, ncalls=29559, regioncalls=93952, ndraw=128, logz=-151380.18, remainder_fraction=100.0000%, Lmin=-151367.44, Lmax=-10000.00
06:46:42 [ultranest] [DEBUG] iteration=2199, ncalls=29648, regioncalls=94336, ndraw=128, logz=-151378.67, remainder_fraction=100.0000%, Lmin=-151367.14, Lmax=-10000.00
06:46:44 [ultranest] [DEBUG] iteration=2200, ncalls=29741, regioncalls=94720, ndraw=128, logz=-151377.96, remainder_fraction=100.0000%, Lmin=-151366.80, Lmax=-10000.00
06:46:45 [ultranest] [DEBUG] iteration=2201, ncalls=29818, regioncalls=95104, ndraw=128, logz=-151377.42, remainder_fraction=100.0000%, Lmin=-151366.33, Lmax=-10000.00
06:46:47 [ultranest] [DEBUG] iteration=2204, ncalls=29936, regioncalls=95616, ndraw=128, logz=-151375.78, remainder_fraction=100.0000%, Lmin=-151363.28, Lmax=-10000.00
06:46:49 [ultranest] [DEBUG] iteration=2205, ncalls=30057, regioncalls=96128, ndraw=128, logz=-151374.47, remainder_fraction=100.0000%, Lmin=-151360.57, Lmax=-10000.00
06:46:50 [ultranest] [DEBUG] iteration=2206, ncalls=30116, regioncalls=96384, ndraw=128, logz=-151371.99, remainder_fraction=100.0000%, Lmin=-151359.11, Lmax=-10000.00
06:46:50 [ultranest] [DEBUG] iteration=2207, ncalls=30145, regioncalls=96512, ndraw=128, logz=-151370.39, remainder_fraction=100.0000%, Lmin=-151359.00, Lmax=-10000.00
06:46:51 [ultranest] [DEBUG] iteration=2208, ncalls=30180, regioncalls=96640, ndraw=128, logz=-151369.75, remainder_fraction=100.0000%, Lmin=-151352.55, Lmax=-10000.00
06:46:53 [ultranest] [DEBUG] iteration=2209, ncalls=30345, regioncalls=97408, ndraw=128, logz=-151364.06, remainder_fraction=100.0000%, Lmin=-151352.33, Lmax=-10000.00
06:46:56 [ultranest] [DEBUG] iteration=2210, ncalls=30511, regioncalls=98176, ndraw=128, logz=-151363.26, remainder_fraction=100.0000%, Lmin=-151352.04, Lmax=-10000.00
06:46:56 [ultranest] [DEBUG] iteration=2212, ncalls=30547, regioncalls=98304, ndraw=128, logz=-151362.13, remainder_fraction=100.0000%, Lmin=-151349.78, Lmax=-10000.00
06:46:57 [ultranest] [DEBUG] iteration=2213, ncalls=30594, regioncalls=98560, ndraw=128, logz=-151360.94, remainder_fraction=100.0000%, Lmin=-151344.11, Lmax=-10000.00
06:46:59 [ultranest] [DEBUG] iteration=2214, ncalls=30691, regioncalls=98944, ndraw=128, logz=-151355.63, remainder_fraction=100.0000%, Lmin=-151343.77, Lmax=-10000.00
06:47:00 [ultranest] [DEBUG] iteration=2215, ncalls=30788, regioncalls=99328, ndraw=128, logz=-151354.76, remainder_fraction=100.0000%, Lmin=-151343.39, Lmax=-10000.00
06:47:01 [ultranest] [DEBUG] iteration=2216, ncalls=30822, regioncalls=99456, ndraw=128, logz=-151354.14, remainder_fraction=100.0000%, Lmin=-151342.80, Lmax=-10000.00
06:47:01 [ultranest] [DEBUG] iteration=2217, ncalls=30850, regioncalls=99584, ndraw=128, logz=-151353.54, remainder_fraction=100.0000%, Lmin=-151342.43, Lmax=-10000.00
06:47:02 [ultranest] [DEBUG] iteration=2219, ncalls=30876, regioncalls=99712, ndraw=128, logz=-151351.15, remainder_fraction=100.0000%, Lmin=-151339.77, Lmax=-10000.00
06:47:04 [ultranest] [DEBUG] iteration=2220, ncalls=31001, regioncalls=100224, ndraw=128, logz=-151350.53, remainder_fraction=100.0000%, Lmin=-151339.13, Lmax=-10000.00
06:47:04 [ultranest] [DEBUG] iteration=2222, ncalls=31024, regioncalls=100352, ndraw=128, logz=-151349.37, remainder_fraction=100.0000%, Lmin=-151335.53, Lmax=-10000.00
06:47:04 [ultranest] [DEBUG] iteration=2223, ncalls=31054, regioncalls=100480, ndraw=128, logz=-151346.99, remainder_fraction=100.0000%, Lmin=-151335.42, Lmax=-10000.00
06:47:05 [ultranest] [DEBUG] iteration=2224, ncalls=31110, regioncalls=100736, ndraw=128, logz=-151346.29, remainder_fraction=100.0000%, Lmin=-151335.20, Lmax=-10000.00
06:47:06 [ultranest] [DEBUG] iteration=2225, ncalls=31139, regioncalls=100864, ndraw=128, logz=-151345.80, remainder_fraction=100.0000%, Lmin=-151334.90, Lmax=-10000.00
06:47:10 [ultranest] [DEBUG] iteration=2226, ncalls=31439, regioncalls=102272, ndraw=128, logz=-151345.38, remainder_fraction=100.0000%, Lmin=-151334.49, Lmax=-10000.00
06:47:13 [ultranest] [DEBUG] iteration=2228, ncalls=31561, regioncalls=102784, ndraw=128, logz=-151342.34, remainder_fraction=100.0000%, Lmin=-151328.40, Lmax=-10000.00
06:47:13 [ultranest] [DEBUG] iteration=2229, ncalls=31592, regioncalls=102912, ndraw=128, logz=-151339.87, remainder_fraction=100.0000%, Lmin=-151327.95, Lmax=-10000.00
06:47:14 [ultranest] [DEBUG] iteration=2230, ncalls=31646, regioncalls=103168, ndraw=128, logz=-151338.98, remainder_fraction=100.0000%, Lmin=-151326.98, Lmax=-10000.00
06:47:15 [ultranest] [DEBUG] iteration=2231, ncalls=31703, regioncalls=103424, ndraw=128, logz=-151338.05, remainder_fraction=100.0000%, Lmin=-151324.16, Lmax=-10000.00
06:47:16 [ultranest] [DEBUG] iteration=2232, ncalls=31761, regioncalls=103680, ndraw=128, logz=-151335.64, remainder_fraction=100.0000%, Lmin=-151323.11, Lmax=-10000.00
06:47:16 [ultranest] [DEBUG] iteration=2233, ncalls=31794, regioncalls=103808, ndraw=128, logz=-151334.36, remainder_fraction=100.0000%, Lmin=-151318.72, Lmax=-10000.00
