06:36:36 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=False, log_dir=logs_animal_1/run1, backend=hdf5, vectorized=True, nbootstraps=30, ndraw=128..65536
06:36:36 [ultranest] [INFO] Sampling 400 live points from prior ...
06:37:17 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
06:37:17 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=3, min_num_live_points=400, cluster_num_live_points=40
06:37:17 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
06:37:26 [ultranest] [DEBUG] iteration=0, ncalls=528, regioncalls=128, ndraw=128, logz=-inf, remainder_fraction=100.0000%, Lmin=-1428798.48, Lmax=-10000.00
06:41:56 [ultranest] [DEBUG] iteration=2013, ncalls=17700, regioncalls=61824, ndraw=128, logz=-151603.76, remainder_fraction=100.0000%, Lmin=-151590.68, Lmax=-10000.00
06:41:57 [ultranest] [DEBUG] iteration=2015, ncalls=17731, regioncalls=61952, ndraw=128, logz=-151600.86, remainder_fraction=100.0000%, Lmin=-151590.42, Lmax=-10000.00
06:41:57 [ultranest] [DEBUG] iteration=2016, ncalls=17762, regioncalls=62080, ndraw=128, logz=-151600.42, remainder_fraction=100.0000%, Lmin=-151590.41, Lmax=-10000.00
06:41:57 [ultranest] [DEBUG] iteration=2017, ncalls=17780, regioncalls=62208, ndraw=128, logz=-151600.11, remainder_fraction=100.0000%, Lmin=-151587.91, Lmax=-10000.00
06:41:58 [ultranest] [DEBUG] iteration=2018, ncalls=17837, regioncalls=62464, ndraw=128, logz=-151598.67, remainder_fraction=100.0000%, Lmin=-151585.90, Lmax=-10000.00
06:41:59 [ultranest] [DEBUG] iteration=2020, ncalls=17870, regioncalls=62592, ndraw=128, logz=-151596.13, remainder_fraction=100.0000%, Lmin=-151585.51, Lmax=-10000.00
06:42:00 [ultranest] [DEBUG] iteration=2022, ncalls=17929, regioncalls=62848, ndraw=128, logz=-151595.18, remainder_fraction=100.0000%, Lmin=-151584.29, Lmax=-10000.00
06:42:00 [ultranest] [DEBUG] iteration=2023, ncalls=17991, regioncalls=63104, ndraw=128, logz=-151594.56, remainder_fraction=100.0000%, Lmin=-151583.87, Lmax=-10000.00
06:42:01 [ultranest] [DEBUG] iteration=2027, ncalls=18023, regioncalls=63232, ndraw=128, logz=-151590.52, remainder_fraction=100.0000%, Lmin=-151580.06, Lmax=-10000.00
06:42:01 [ultranest] [DEBUG] iteration=2028, ncalls=18049, regioncalls=63360, ndraw=128, logz=-151590.08, remainder_fraction=100.0000%, Lmin=-151579.46, Lmax=-10000.00
06:42:02 [ultranest] [DEBUG] iteration=2029, ncalls=18081, regioncalls=63488, ndraw=128, logz=-151589.59, remainder_fraction=100.0000%, Lmin=-151579.09, Lmax=-10000.00
06:42:02 [ultranest] [DEBUG] iteration=2031, ncalls=18114, regioncalls=63616, ndraw=128, logz=-151588.75, remainder_fraction=100.0000%, Lmin=-151574.85, Lmax=-10000.00
06:42:02 [ultranest] [DEBUG] iteration=2032, ncalls=18142, regioncalls=63744, ndraw=128, logz=-151585.86, remainder_fraction=100.0000%, Lmin=-151573.69, Lmax=-10000.00
06:42:03 [ultranest] [DEBUG] iteration=2033, ncalls=18200, regioncalls=64000, ndraw=128, logz=-151584.48, remainder_fraction=100.0000%, Lmin=-151570.51, Lmax=-10000.00
06:42:04 [ultranest] [DEBUG] iteration=2035, ncalls=18235, regioncalls=64128, ndraw=128, logz=-151578.82, remainder_fraction=100.0000%, Lmin=-151567.34, Lmax=-10000.00
06:42:04 [ultranest] [DEBUG] iteration=2036, ncalls=18261, regioncalls=64256, ndraw=128, logz=-151577.91, remainder_fraction=100.0000%, Lmin=-151567.33, Lmax=-10000.00
06:42:05 [ultranest] [DEBUG] iteration=2037, ncalls=18351, regioncalls=64640, ndraw=128, logz=-151577.44, remainder_fraction=100.0000%, Lmin=-151566.23, Lmax=-10000.00
06:42:06 [ultranest] [DEBUG] iteration=2038, ncalls=18381, regioncalls=64768, ndraw=128, logz=-151576.68, remainder_fraction=100.0000%, Lmin=-151565.95, Lmax=-10000.00
06:42:06 [ultranest] [DEBUG] iteration=2040, ncalls=18406, regioncalls=64896, ndraw=128, logz=-151572.36, remainder_fraction=100.0000%, Lmin=-151558.44, Lmax=-10000.00
06:42:06 [ultranest] [DEBUG] iteration=2042, ncalls=18436, regioncalls=65024, ndraw=128, logz=-151567.32, remainder_fraction=100.0000%, Lmin=-151549.59, Lmax=-10000.00
06:42:07 [ultranest] [DEBUG] iteration=2044, ncalls=18470, regioncalls=65152, ndraw=128, logz=-151559.86, remainder_fraction=100.0000%, Lmin=-151548.86, Lmax=-10000.00
06:42:07 [ultranest] [DEBUG] iteration=2045, ncalls=18500, regioncalls=65280, ndraw=128, logz=-151559.22, remainder_fraction=100.0000%, Lmin=-151543.96, Lmax=-10000.00
06:42:09 [ultranest] [DEBUG] iteration=2046, ncalls=18591, regioncalls=65664, ndraw=128, logz=-151555.05, remainder_fraction=100.0000%, Lmin=-151542.48, Lmax=-10000.00
06:42:09 [ultranest] [DEBUG] iteration=2047, ncalls=18621, regioncalls=65792, ndraw=128, logz=-151553.38, remainder_fraction=100.0000%, Lmin=-151542.48, Lmax=-10000.00
06:42:10 [ultranest] [DEBUG] iteration=2048, ncalls=18696, regioncalls=66176, ndraw=128, logz=-151552.78, remainder_fraction=100.0000%, Lmin=-151542.20, Lmax=-10000.00
06:42:11 [ultranest] [DEBUG] iteration=2050, ncalls=18727, regioncalls=66304, ndraw=128, logz=-151551.57, remainder_fraction=100.0000%, Lmin=-151540.79, Lmax=-10000.00
06:42:12 [ultranest] [DEBUG] iteration=2051, ncalls=18787, regioncalls=66560, ndraw=128, logz=-151551.03, remainder_fraction=100.0000%, Lmin=-151540.59, Lmax=-10000.00
06:42:17 [ultranest] [DEBUG] iteration=2053, ncalls=19099, regioncalls=67968, ndraw=128, logz=-151550.27, remainder_fraction=100.0000%, Lmin=-151539.69, Lmax=-10000.00
06:42:18 [ultranest] [DEBUG] iteration=2055, ncalls=19127, regioncalls=68096, ndraw=128, logz=-151549.04, remainder_fraction=100.0000%, Lmin=-151536.94, Lmax=-10000.00
06:42:20 [ultranest] [DEBUG] iteration=2057, ncalls=19299, regioncalls=68864, ndraw=128, logz=-151547.20, remainder_fraction=100.0000%, Lmin=-151535.39, Lmax=-10000.00
06:42:20 [ultranest] [DEBUG] iteration=2059, ncalls=19331, regioncalls=68992, ndraw=128, logz=-151544.77, remainder_fraction=100.0000%, Lmin=-151533.72, Lmax=-10000.00
06:42:21 [ultranest] [DEBUG] iteration=2060, ncalls=19361, regioncalls=69120, ndraw=128, logz=-151544.12, remainder_fraction=100.0000%, Lmin=-151532.85, Lmax=-10000.00
06:42:22 [ultranest] [DEBUG] iteration=2061, ncalls=19424, regioncalls=69376, ndraw=128, logz=-151543.36, remainder_fraction=100.0000%, Lmin=-151531.69, Lmax=-10000.00
06:42:22 [ultranest] [DEBUG] iteration=2063, ncalls=19453, regioncalls=69504, ndraw=128, logz=-151541.84, remainder_fraction=100.0000%, Lmin=-151530.60, Lmax=-10000.00
06:42:23 [ultranest] [DEBUG] iteration=2064, ncalls=19513, regioncalls=69760, ndraw=128, logz=-151541.10, remainder_fraction=100.0000%, Lmin=-151530.29, Lmax=-10000.00
06:42:23 [ultranest] [DEBUG] iteration=2065, ncalls=19549, regioncalls=69888, ndraw=128, logz=-151540.57, remainder_fraction=100.0000%, Lmin=-151529.99, Lmax=-10000.00
06:42:25 [ultranest] [DEBUG] iteration=2068, ncalls=19706, regioncalls=70528, ndraw=128, logz=-151538.94, remainder_fraction=100.0000%, Lmin=-151526.32, Lmax=-10000.00
06:42:26 [ultranest] [DEBUG] iteration=2069, ncalls=19737, regioncalls=70656, ndraw=128, logz=-151537.28, remainder_fraction=100.0000%, Lmin=-151525.74, Lmax=-10000.00
06:42:26 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2, 3, 4, 5]), array([207, 189,   1,   2,   1]))
06:42:27 [ultranest] [DEBUG] iteration=2070, ncalls=19775, regioncalls=70784, ndraw=128, logz=-151536.38, remainder_fraction=100.0000%, Lmin=-151524.15, Lmax=-10000.00
06:42:27 [ultranest] [DEBUG] iteration=2072, ncalls=19801, regioncalls=70912, ndraw=128, logz=-151534.20, remainder_fraction=100.0000%, Lmin=-151522.66, Lmax=-10000.00
06:42:27 [ultranest] [DEBUG] iteration=2073, ncalls=19827, regioncalls=71040, ndraw=128, logz=-151533.31, remainder_fraction=100.0000%, Lmin=-151522.31, Lmax=-10000.00
06:42:28 [ultranest] [DEBUG] iteration=2074, ncalls=19860, regioncalls=71168, ndraw=128, logz=-151532.70, remainder_fraction=100.0000%, Lmin=-151521.99, Lmax=-10000.00
06:42:29 [ultranest] [DEBUG] iteration=2075, ncalls=19923, regioncalls=71424, ndraw=128, logz=-151532.21, remainder_fraction=100.0000%, Lmin=-151517.91, Lmax=-10000.00
06:42:30 [ultranest] [DEBUG] iteration=2077, ncalls=20060, regioncalls=72064, ndraw=128, logz=-151527.49, remainder_fraction=100.0000%, Lmin=-151515.19, Lmax=-10000.00
06:42:32 [ultranest] [DEBUG] iteration=2078, ncalls=20143, regioncalls=72448, ndraw=128, logz=-151526.09, remainder_fraction=100.0000%, Lmin=-151514.68, Lmax=-10000.00
06:42:32 [ultranest] [DEBUG] iteration=2079, ncalls=20202, regioncalls=72704, ndraw=128, logz=-151525.28, remainder_fraction=100.0000%, Lmin=-151514.34, Lmax=-10000.00
06:42:33 [ultranest] [DEBUG] iteration=2080, ncalls=20221, regioncalls=72832, ndraw=128, logz=-151524.70, remainder_fraction=100.0000%, Lmin=-151512.88, Lmax=-10000.00
06:42:33 [ultranest] [DEBUG] iteration=2082, ncalls=20254, regioncalls=72960, ndraw=128, logz=-151522.99, remainder_fraction=100.0000%, Lmin=-151511.54, Lmax=-10000.00
06:42:33 [ultranest] [DEBUG] iteration=2083, ncalls=20277, regioncalls=73088, ndraw=128, logz=-151522.17, remainder_fraction=100.0000%, Lmin=-151509.47, Lmax=-10000.00
06:42:34 [ultranest] [DEBUG] iteration=2084, ncalls=20306, regioncalls=73216, ndraw=128, logz=-151520.47, remainder_fraction=100.0000%, Lmin=-151508.55, Lmax=-10000.00
06:42:35 [ultranest] [DEBUG] iteration=2085, ncalls=20390, regioncalls=73600, ndraw=128, logz=-151519.36, remainder_fraction=100.0000%, Lmin=-151507.71, Lmax=-10000.00
06:42:35 [ultranest] [DEBUG] iteration=2087, ncalls=20427, regioncalls=73728, ndraw=128, logz=-151517.25, remainder_fraction=100.0000%, Lmin=-151502.69, Lmax=-10000.00
06:42:36 [ultranest] [DEBUG] iteration=2088, ncalls=20482, regioncalls=73984, ndraw=128, logz=-151513.86, remainder_fraction=100.0000%, Lmin=-151501.87, Lmax=-10000.00
06:42:37 [ultranest] [DEBUG] iteration=2089, ncalls=20535, regioncalls=74240, ndraw=128, logz=-151512.71, remainder_fraction=100.0000%, Lmin=-151500.83, Lmax=-10000.00
06:42:37 [ultranest] [DEBUG] iteration=2090, ncalls=20565, regioncalls=74368, ndraw=128, logz=-151511.63, remainder_fraction=100.0000%, Lmin=-151500.42, Lmax=-10000.00
06:42:38 [ultranest] [DEBUG] iteration=2091, ncalls=20600, regioncalls=74496, ndraw=128, logz=-151510.94, remainder_fraction=100.0000%, Lmin=-151499.69, Lmax=-10000.00
06:42:39 [ultranest] [DEBUG] iteration=2092, ncalls=20663, regioncalls=74752, ndraw=128, logz=-151510.23, remainder_fraction=100.0000%, Lmin=-151499.13, Lmax=-10000.00
06:42:39 [ultranest] [DEBUG] iteration=2093, ncalls=20702, regioncalls=74880, ndraw=128, logz=-151509.60, remainder_fraction=100.0000%, Lmin=-151499.00, Lmax=-10000.00
06:42:40 [ultranest] [DEBUG] iteration=2094, ncalls=20731, regioncalls=75008, ndraw=128, logz=-151509.17, remainder_fraction=100.0000%, Lmin=-151495.53, Lmax=-10000.00
06:42:40 [ultranest] [DEBUG] iteration=2096, ncalls=20761, regioncalls=75136, ndraw=128, logz=-151504.78, remainder_fraction=100.0000%, Lmin=-151493.25, Lmax=-10000.00
06:42:40 [ultranest] [DEBUG] iteration=2097, ncalls=20787, regioncalls=75264, ndraw=128, logz=-151503.93, remainder_fraction=100.0000%, Lmin=-151492.88, Lmax=-10000.00
06:42:41 [ultranest] [DEBUG] iteration=2098, ncalls=20842, regioncalls=75520, ndraw=128, logz=-151503.33, remainder_fraction=100.0000%, Lmin=-151491.26, Lmax=-10000.00
06:42:43 [ultranest] [DEBUG] iteration=2099, ncalls=20991, regioncalls=76160, ndraw=128, logz=-151502.13, remainder_fraction=100.0000%, Lmin=-151488.35, Lmax=-10000.00
06:42:44 [ultranest] [DEBUG] iteration=2101, ncalls=21072, regioncalls=76544, ndraw=128, logz=-151498.81, remainder_fraction=100.0000%, Lmin=-151487.84, Lmax=-10000.00
06:42:44 [ultranest] [DEBUG] iteration=2102, ncalls=21092, regioncalls=76672, ndraw=128, logz=-151498.25, remainder_fraction=100.0000%, Lmin=-151487.11, Lmax=-10000.00
06:42:45 [ultranest] [DEBUG] iteration=2104, ncalls=21148, regioncalls=76928, ndraw=128, logz=-151497.11, remainder_fraction=100.0000%, Lmin=-151486.64, Lmax=-10000.00
06:42:46 [ultranest] [DEBUG] iteration=2105, ncalls=21184, regioncalls=77056, ndraw=128, logz=-151496.73, remainder_fraction=100.0000%, Lmin=-151486.11, Lmax=-10000.00
06:42:46 [ultranest] [DEBUG] iteration=2107, ncalls=21218, regioncalls=77184, ndraw=128, logz=-151495.81, remainder_fraction=100.0000%, Lmin=-151485.14, Lmax=-10000.00
06:42:46 [ultranest] [DEBUG] iteration=2108, ncalls=21251, regioncalls=77312, ndraw=128, logz=-151495.37, remainder_fraction=100.0000%, Lmin=-151484.43, Lmax=-10000.00
06:42:49 [ultranest] [DEBUG] iteration=2109, ncalls=21424, regioncalls=78208, ndraw=128, logz=-151494.82, remainder_fraction=100.0000%, Lmin=-151483.99, Lmax=-10000.00
06:42:49 [ultranest] [DEBUG] iteration=2110, ncalls=21456, regioncalls=78336, ndraw=128, logz=-151494.32, remainder_fraction=100.0000%, Lmin=-151483.80, Lmax=-10000.00
06:42:50 [ultranest] [DEBUG] iteration=2111, ncalls=21483, regioncalls=78464, ndraw=128, logz=-151493.93, remainder_fraction=100.0000%, Lmin=-151482.23, Lmax=-10000.00
06:42:50 [ultranest] [DEBUG] iteration=2112, ncalls=21515, regioncalls=78592, ndraw=128, logz=-151493.00, remainder_fraction=100.0000%, Lmin=-151481.34, Lmax=-10000.00
06:42:51 [ultranest] [DEBUG] iteration=2113, ncalls=21551, regioncalls=78720, ndraw=128, logz=-151492.09, remainder_fraction=100.0000%, Lmin=-151479.85, Lmax=-10000.00
06:42:51 [ultranest] [DEBUG] iteration=2115, ncalls=21579, regioncalls=78848, ndraw=128, logz=-151490.09, remainder_fraction=100.0000%, Lmin=-151478.50, Lmax=-10000.00
06:42:52 [ultranest] [DEBUG] iteration=2116, ncalls=21617, regioncalls=78976, ndraw=128, logz=-151489.23, remainder_fraction=100.0000%, Lmin=-151477.65, Lmax=-10000.00
06:42:52 [ultranest] [DEBUG] iteration=2119, ncalls=21675, regioncalls=79232, ndraw=128, logz=-151486.58, remainder_fraction=100.0000%, Lmin=-151475.23, Lmax=-10000.00
06:42:52 [ultranest] [DEBUG] iteration=2120, ncalls=21675, regioncalls=79232, ndraw=128, logz=-151485.86, remainder_fraction=100.0000%, Lmin=-151474.57, Lmax=-10000.00
06:42:53 [ultranest] [DEBUG] iteration=2121, ncalls=21703, regioncalls=79360, ndraw=128, logz=-151485.17, remainder_fraction=100.0000%, Lmin=-151471.41, Lmax=-10000.00
06:42:54 [ultranest] [DEBUG] iteration=2122, ncalls=21768, regioncalls=79616, ndraw=128, logz=-151482.62, remainder_fraction=100.0000%, Lmin=-151470.06, Lmax=-10000.00
06:42:54 [ultranest] [DEBUG] iteration=2123, ncalls=21827, regioncalls=79872, ndraw=128, logz=-151481.11, remainder_fraction=100.0000%, Lmin=-151469.50, Lmax=-10000.00
06:42:55 [ultranest] [DEBUG] iteration=2125, ncalls=21852, regioncalls=80000, ndraw=128, logz=-151479.40, remainder_fraction=100.0000%, Lmin=-151468.54, Lmax=-10000.00
06:42:56 [ultranest] [DEBUG] iteration=2126, ncalls=21964, regioncalls=80512, ndraw=128, logz=-151478.91, remainder_fraction=100.0000%, Lmin=-151468.47, Lmax=-10000.00
06:42:57 [ultranest] [DEBUG] iteration=2127, ncalls=21993, regioncalls=80640, ndraw=128, logz=-151478.56, remainder_fraction=100.0000%, Lmin=-151468.39, Lmax=-10000.00
06:42:57 [ultranest] [DEBUG] iteration=2128, ncalls=22054, regioncalls=80896, ndraw=128, logz=-151478.28, remainder_fraction=100.0000%, Lmin=-151467.80, Lmax=-10000.00
06:42:58 [ultranest] [DEBUG] iteration=2129, ncalls=22121, regioncalls=81152, ndraw=128, logz=-151477.92, remainder_fraction=100.0000%, Lmin=-151467.48, Lmax=-10000.00
06:42:59 [ultranest] [DEBUG] iteration=2130, ncalls=22150, regioncalls=81280, ndraw=128, logz=-151477.57, remainder_fraction=100.0000%, Lmin=-151467.43, Lmax=-10000.00
06:42:59 [ultranest] [DEBUG] iteration=2131, ncalls=22185, regioncalls=81408, ndraw=128, logz=-151477.30, remainder_fraction=100.0000%, Lmin=-151463.22, Lmax=-10000.00
06:43:00 [ultranest] [DEBUG] iteration=2132, ncalls=22214, regioncalls=81536, ndraw=128, logz=-151474.48, remainder_fraction=100.0000%, Lmin=-151463.18, Lmax=-10000.00
06:43:00 [ultranest] [DEBUG] iteration=2134, ncalls=22242, regioncalls=81664, ndraw=128, logz=-151471.80, remainder_fraction=100.0000%, Lmin=-151459.66, Lmax=-10000.00
06:43:00 [ultranest] [DEBUG] iteration=2135, ncalls=22279, regioncalls=81792, ndraw=128, logz=-151470.62, remainder_fraction=100.0000%, Lmin=-151456.16, Lmax=-10000.00
06:43:01 [ultranest] [DEBUG] iteration=2137, ncalls=22304, regioncalls=81920, ndraw=128, logz=-151466.60, remainder_fraction=100.0000%, Lmin=-151455.40, Lmax=-10000.00
06:43:02 [ultranest] [DEBUG] iteration=2138, ncalls=22405, regioncalls=82432, ndraw=128, logz=-151465.97, remainder_fraction=100.0000%, Lmin=-151454.33, Lmax=-10000.00
06:43:03 [ultranest] [DEBUG] iteration=2139, ncalls=22506, regioncalls=82816, ndraw=128, logz=-151465.12, remainder_fraction=100.0000%, Lmin=-151452.80, Lmax=-10000.00
06:43:05 [ultranest] [DEBUG] iteration=2140, ncalls=22592, regioncalls=83200, ndraw=128, logz=-151463.82, remainder_fraction=100.0000%, Lmin=-151452.02, Lmax=-10000.00
06:43:06 [ultranest] [DEBUG] iteration=2141, ncalls=22687, regioncalls=83584, ndraw=128, logz=-151462.88, remainder_fraction=100.0000%, Lmin=-151452.00, Lmax=-10000.00
06:43:06 [ultranest] [DEBUG] iteration=2142, ncalls=22718, regioncalls=83712, ndraw=128, logz=-151462.39, remainder_fraction=100.0000%, Lmin=-151451.96, Lmax=-10000.00
06:43:07 [ultranest] [DEBUG] iteration=2145, ncalls=22741, regioncalls=83840, ndraw=128, logz=-151460.39, remainder_fraction=100.0000%, Lmin=-151448.92, Lmax=-10000.00
06:43:07 [ultranest] [DEBUG] iteration=2147, ncalls=22802, regioncalls=84096, ndraw=128, logz=-151459.19, remainder_fraction=100.0000%, Lmin=-151448.30, Lmax=-10000.00
06:43:08 [ultranest] [DEBUG] iteration=2150, ncalls=22874, regioncalls=84480, ndraw=128, logz=-151458.03, remainder_fraction=100.0000%, Lmin=-151446.43, Lmax=-10000.00
06:43:09 [ultranest] [DEBUG] iteration=2151, ncalls=22908, regioncalls=84608, ndraw=128, logz=-151457.21, remainder_fraction=100.0000%, Lmin=-151445.66, Lmax=-10000.00
06:43:10 [ultranest] [DEBUG] iteration=2152, ncalls=22962, regioncalls=84864, ndraw=128, logz=-151456.43, remainder_fraction=100.0000%, Lmin=-151443.24, Lmax=-10000.00
06:43:11 [ultranest] [DEBUG] iteration=2153, ncalls=23046, regioncalls=85248, ndraw=128, logz=-151454.46, remainder_fraction=100.0000%, Lmin=-151439.70, Lmax=-10000.00
06:43:12 [ultranest] [DEBUG] iteration=2154, ncalls=23101, regioncalls=85504, ndraw=128, logz=-151451.04, remainder_fraction=100.0000%, Lmin=-151439.16, Lmax=-10000.00
06:43:12 [ultranest] [DEBUG] iteration=2155, ncalls=23129, regioncalls=85632, ndraw=128, logz=-151450.06, remainder_fraction=100.0000%, Lmin=-151438.75, Lmax=-10000.00
06:43:13 [ultranest] [DEBUG] iteration=2158, ncalls=23218, regioncalls=86144, ndraw=128, logz=-151447.71, remainder_fraction=100.0000%, Lmin=-151431.75, Lmax=-10000.00
06:43:13 [ultranest] [DEBUG] iteration=2159, ncalls=23245, regioncalls=86272, ndraw=128, logz=-151443.12, remainder_fraction=100.0000%, Lmin=-151431.05, Lmax=-10000.00
06:43:13 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2, 3, 4, 5]), array([  1, 222, 174,   2,   1]))
06:43:14 [ultranest] [DEBUG] iteration=2160, ncalls=23296, regioncalls=86528, ndraw=128, logz=-151442.03, remainder_fraction=100.0000%, Lmin=-151430.43, Lmax=-10000.00
06:43:15 [ultranest] [DEBUG] iteration=2161, ncalls=23331, regioncalls=86656, ndraw=128, logz=-151441.23, remainder_fraction=100.0000%, Lmin=-151429.99, Lmax=-10000.00
06:43:15 [ultranest] [DEBUG] iteration=2162, ncalls=23354, regioncalls=86784, ndraw=128, logz=-151440.61, remainder_fraction=100.0000%, Lmin=-151427.59, Lmax=-10000.00
06:43:15 [ultranest] [DEBUG] iteration=2163, ncalls=23386, regioncalls=86912, ndraw=128, logz=-151438.80, remainder_fraction=100.0000%, Lmin=-151427.33, Lmax=-10000.00
06:43:17 [ultranest] [DEBUG] iteration=2164, ncalls=23469, regioncalls=87296, ndraw=128, logz=-151438.07, remainder_fraction=100.0000%, Lmin=-151427.16, Lmax=-10000.00
06:43:17 [ultranest] [DEBUG] iteration=2166, ncalls=23492, regioncalls=87424, ndraw=128, logz=-151436.79, remainder_fraction=100.0000%, Lmin=-151425.75, Lmax=-10000.00
06:43:18 [ultranest] [DEBUG] iteration=2167, ncalls=23564, regioncalls=87808, ndraw=128, logz=-151436.27, remainder_fraction=100.0000%, Lmin=-151425.50, Lmax=-10000.00
06:43:19 [ultranest] [DEBUG] iteration=2168, ncalls=23656, regioncalls=88192, ndraw=128, logz=-151435.85, remainder_fraction=100.0000%, Lmin=-151424.65, Lmax=-10000.00
06:43:20 [ultranest] [DEBUG] iteration=2169, ncalls=23716, regioncalls=88448, ndraw=128, logz=-151435.25, remainder_fraction=100.0000%, Lmin=-151423.28, Lmax=-10000.00
06:43:20 [ultranest] [DEBUG] iteration=2170, ncalls=23753, regioncalls=88576, ndraw=128, logz=-151434.24, remainder_fraction=100.0000%, Lmin=-151422.18, Lmax=-10000.00
06:43:21 [ultranest] [DEBUG] iteration=2173, ncalls=23823, regioncalls=88832, ndraw=128, logz=-151430.97, remainder_fraction=100.0000%, Lmin=-151418.99, Lmax=-10000.00
06:43:22 [ultranest] [DEBUG] iteration=2174, ncalls=23881, regioncalls=89088, ndraw=128, logz=-151429.96, remainder_fraction=100.0000%, Lmin=-151416.34, Lmax=-10000.00
06:43:24 [ultranest] [DEBUG] iteration=2175, ncalls=23994, regioncalls=89600, ndraw=128, logz=-151427.66, remainder_fraction=100.0000%, Lmin=-151415.34, Lmax=-10000.00
06:43:25 [ultranest] [DEBUG] iteration=2176, ncalls=24064, regioncalls=89984, ndraw=128, logz=-151426.43, remainder_fraction=100.0000%, Lmin=-151411.40, Lmax=-10000.00
06:43:25 [ultranest] [DEBUG] iteration=2178, ncalls=24101, regioncalls=90112, ndraw=128, logz=-151422.05, remainder_fraction=100.0000%, Lmin=-151409.25, Lmax=-10000.00
06:43:26 [ultranest] [DEBUG] iteration=2179, ncalls=24132, regioncalls=90240, ndraw=128, logz=-151420.46, remainder_fraction=100.0000%, Lmin=-151407.90, Lmax=-10000.00
06:43:27 [ultranest] [DEBUG] iteration=2180, ncalls=24192, regioncalls=90496, ndraw=128, logz=-151419.05, remainder_fraction=100.0000%, Lmin=-151407.13, Lmax=-10000.00
